"192","Freedom of the Press Status","","","2016-01-23 23:05:05","2019-05-13 09:35:35",\N,"Global by country","1979-2014","152","85",\N,"{}","0",\N
"58008","Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:12","1 302 3 22 3","","","1470","12780",\N,"{}","0",\N
"58010","Deaths - Diarrheal diseases - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:14","1 302 3 23 3","","","1470","12780",\N,"{}","0",\N
"58012","Deaths - Diarrheal diseases - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:18","1 302 3 24 3","","","1470","12780",\N,"{}","0",\N
"58014","Deaths - Diarrheal diseases - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:22","1 302 3 25 3","","","1470","12780",\N,"{}","0",\N
"58016","Deaths - Diarrheal diseases - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:25","1 302 3 26 3","","","1470","12780",\N,"{}","0",\N
"58017","Deaths - Diarrheal diseases - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:24:26","1 302 3 27 3","","","1470","12780",\N,"{}","0",\N
"58071","Deaths - Lower respiratory infections - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-23 23:25:29","1 322 3 1 3","","","1480","12790",\N,"{}","0",\N
"58199","Deaths - Whooping cough - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:53","2019-04-24 02:45:04","1 339 3 1 3","","","1567","12877",\N,"{}","0",\N
"58223","Deaths - Congenital birth defects - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:54","2019-04-24 02:11:06","1 641 3 1 3","","","1433","12743",\N,"{}","0",\N
"58492","Deaths - Non-communicable diseases - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:54","2019-04-24 01:59:29","1 409 3 1 3","","","1580","12890",\N,"{}","0",\N
"59034","Deaths - Neonatal disorders - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 01:45:05","1 380 3 1 3","","","1630","12940",\N,"{}","0",\N
"59039","Deaths - Neonatal preterm birth complications - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 01:45:17","1 381 3 1 3","","","1631","12941",\N,"{}","0",\N
"59044","Deaths - Neonatal encephalopathy due to birth asphyxia and trauma - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 01:45:30","1 382 3 1 3","","","1632","12942",\N,"{}","0",\N
"59059","Deaths - Other neonatal disorders - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 01:45:57","1 385 3 1 3","","","1524","12834",\N,"{}","0",\N
"59064","Deaths - Nutritional deficiencies - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 01:56:38","1 386 3 1 3","","","1525","12835",\N,"{}","0",\N
"59221","Deaths - Chronic respiratory diseases - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 02:15:49","1 508 3 23 3","","","1429","12739",\N,"{}","0",\N
"59223","Deaths - Chronic respiratory diseases - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 02:15:50","1 508 3 24 3","","","1429","12739",\N,"{}","0",\N
"59225","Deaths - Chronic respiratory diseases - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:27:56","2019-04-24 02:15:53","1 508 3 25 3","","","1429","12739",\N,"{}","0",\N
"60964","Deaths - Hepatitis - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:02","2019-04-24 01:58:57","1 400 3 22 3","","","1711","13021",\N,"{}","0",\N
"61023","Deaths - Non-communicable diseases - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:02","2019-04-24 01:59:41","1 409 3 27 3","","","1580","12890",\N,"{}","0",\N
"61025","Deaths - Neoplasms - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:28:02","2019-04-24 01:59:43","1 410 3 1 3","","","1715","13025",\N,"{\"name\": \"Under-5s\", \"unit\": \"per 100,000\"}","0",\N
"61027","Deaths - Neoplasms - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:02","2019-04-24 01:59:46","1 410 3 22 3","","","1715","13025",\N,"{\"name\": \"All ages (not age-standardized)\", \"unit\": \"per 100,000\"}","0",\N
"61121","Deaths - Drowning - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:30","1 698 3 26 3","","","1577","12887",\N,"{}","0",\N
"61124","Deaths - Fire, heat, and hot substances - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:33","1 699 3 1 3","","","1502","12812",\N,"{}","0",\N
"61128","Deaths - Fire, heat, and hot substances - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:39","1 699 3 23 3","","","1502","12812",\N,"{}","0",\N
"61132","Deaths - Fire, heat, and hot substances - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:46","1 699 3 25 3","","","1502","12812",\N,"{}","0",\N
"61134","Deaths - Fire, heat, and hot substances - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:52","1 699 3 26 3","","","1502","12812",\N,"{}","0",\N
"61135","Deaths - Fire, heat, and hot substances - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:03","2019-04-24 01:37:55","1 699 3 27 3","","","1502","12812",\N,"{}","0",\N
"61507","Deaths - Venomous animal contact - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:05","2019-04-24 01:46:29","1 710 3 27 3","","","1510","12820",\N,"{}","0",\N
"61538","Deaths - Protein-energy malnutrition - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:28:05","2019-04-24 01:56:54","1 387 3 1 3","","","1526","12836",\N,"{}","0",\N
"61683","Deaths - Pancreatic cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:06","2019-04-24 02:07:37","1 456 3 27 3","","","1724","13034",\N,"{\"name\": \"Pancreatic cancer\", \"unit\": \"per 100,000\"}","0",\N
"61732","Deaths - Kidney cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:06","2019-04-24 02:08:47","1 471 3 27 3","","","1479","12789",\N,"{\"name\": \"Kidney cancer\", \"unit\": \"per 100,000\"}","0",\N
"61845","Deaths - Cardiovascular diseases - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:07","2019-04-24 02:02:50","1 491 3 25 3","","","1494","12804",\N,"{}","0",\N
"61882","Deaths - Cerebrovascular disease - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:28:07","2019-04-24 02:03:34","1 494 3 24 3","","","1497","12807",\N,"{}","0",\N
"61884","Deaths - Cerebrovascular disease - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:07","2019-04-24 02:03:36","1 494 3 25 3","","","1497","12807",\N,"{}","0",\N
"61887","Deaths - Cerebrovascular disease - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:07","2019-04-24 02:03:40","1 494 3 27 3","","","1497","12807",\N,"{}","0",\N
"62060","DALYs (Disability-Adjusted Life Years) - Schizophrenia - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:28:37","2 559 3 22 3","","","1732","13042",\N,"{}","0",\N
"62064","DALYs (Disability-Adjusted Life Years) - Schizophrenia - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:28:44","2 559 3 24 3","","","1732","13042",\N,"{}","0",\N
"62066","DALYs (Disability-Adjusted Life Years) - Schizophrenia - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:28:49","2 559 3 25 3","","","1732","13042",\N,"{}","0",\N
"62068","DALYs (Disability-Adjusted Life Years) - Schizophrenia - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:28:53","2 559 3 26 3","","","1732","13042",\N,"{}","0",\N
"62069","DALYs (Disability-Adjusted Life Years) - Schizophrenia - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:28:55","2 559 3 27 3","","","1732","13042",\N,"{}","0",\N
"62084","DALYs (Disability-Adjusted Life Years) - Drug use disorders - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:29:33","2 561 3 1 3","","","1591","12901",\N,"{}","0",\N
"62088","DALYs (Disability-Adjusted Life Years) - Drug use disorders - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:29:41","2 561 3 23 3","","","1591","12901",\N,"{}","0",\N
"62170","DALYs (Disability-Adjusted Life Years) - Depressive disorders - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:32:32","2 567 3 25 3","","","1734","13044",\N,"{}","0",\N
"62172","DALYs (Disability-Adjusted Life Years) - Depressive disorders - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:32:36","2 567 3 26 3","","","1734","13044",\N,"{}","0",\N
"62203","DALYs (Disability-Adjusted Life Years) - Bipolar disorder - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:51:56","2 570 3 22 3","","","1737","13047",\N,"{}","0",\N
"62205","DALYs (Disability-Adjusted Life Years) - Bipolar disorder - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:00","2 570 3 23 3","","","1737","13047",\N,"{}","0",\N
"62207","DALYs (Disability-Adjusted Life Years) - Bipolar disorder - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:04","2 570 3 24 3","","","1737","13047",\N,"{}","0",\N
"62209","DALYs (Disability-Adjusted Life Years) - Bipolar disorder - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:09","2 570 3 25 3","","","1737","13047",\N,"{}","0",\N
"62212","DALYs (Disability-Adjusted Life Years) - Bipolar disorder - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:15","2 570 3 27 3","","","1737","13047",\N,"{}","0",\N
"62214","DALYs (Disability-Adjusted Life Years) - Anxiety disorders - Sex: Both - Age: Under 5 (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:20","2 571 3 1 3","","","1738","13048",\N,"{}","0",\N
"62229","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:51","2 572 3 22 3","","","1729","13039",\N,"{}","0",\N
"62231","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 5-14 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:54","2 572 3 23 3","","","1729","13039",\N,"{}","0",\N
"62233","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 15-49 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:52:58","2 572 3 24 3","","","1729","13039",\N,"{}","0",\N
"62235","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 50-69 years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:02","2 572 3 25 3","","","1729","13039",\N,"{}","0",\N
"62237","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:06","2 572 3 26 3","","","1729","13039",\N,"{}","0",\N
"62238","DALYs (Disability-Adjusted Life Years) - Eating disorders - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:53:07","2 572 3 27 3","","","1729","13039",\N,"{}","0",\N
"62277","DALYs (Disability-Adjusted Life Years) - Autistic spectrum disorders - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:08","2019-04-23 23:54:29","2 575 3 27 3","","","1739","13049",\N,"{}","0",\N
"62410","DALYs (Disability-Adjusted Life Years) - Kidney cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:09","2019-04-24 02:57:09","2 471 3 27 3","","","1479","12789",\N,"{}","0",\N
"62921","DALYs (Disability-Adjusted Life Years) - Non-communicable diseases - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:11","2019-04-24 02:39:36","2 409 3 27 3","","","1580","12890",\N,"{}","0",\N
"63096","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2017-11-20 15:28:12","2019-04-23 23:28:14","2 558 3 22 3","","","1589","12899",\N,"{}","0",\N
"63104","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: 70+ years (Rate)","Rate",\N,"2017-11-20 15:28:12","2019-04-23 23:28:28","2 558 3 26 3","","","1589","12899",\N,"{}","0",\N
"63466","DALYs (Disability-Adjusted Life Years) - Cervical cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:17","2019-04-24 00:46:04","2 432 3 27 3","","","1529","12839",\N,"{}","0",\N
"63570","DALYs (Disability-Adjusted Life Years) - Pancreatic cancer - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 15:28:19","2019-04-24 00:50:54","2 456 3 27 3","","","1724","13034",\N,"{}","0",\N
"64776","Deaths - Unsafe water source - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:29","1 83 3 27 3","","","1815","13125",\N,"{}","0",\N
"64789","Deaths - Unsafe sanitation - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:31","1 84 3 27 3","","","1816","13126",\N,"{}","0",\N
"64815","Deaths - Household air pollution from solid fuels - Sex: Both - Age: Age-standardized (Rate)","Rate",\N,"2017-11-20 19:26:04","2019-04-23 16:27:36","1 87 3 27 3","","","1818","13128",\N,"{}","0",\N
"66206","Primary enrolment data available at last cutoff (GEM Report (2017/18))","","Binary variable describing whether primary enrolment data, specifically total enrolment in primary education for the year ending 2015, was available in the SDG 4 monitoring tables (Global Monitoring Report 2018).","2017-12-08 14:54:37","2018-02-28 08:59:09",\N,"Global by country","2017","1879","13887",\N,"{}","0",\N
"66287","Life expectancy","","Life expectancy at birth is defined as the average number of years that a newborn could expect to live if he or she were to pass through life subject to the age-specific mortality rates of a given period.","2018-01-04 15:25:44","2019-09-16 19:44:40",\N,"","","1892","13901",\N,"{}","0",\N
"67412","Guinea worm certification status (WHO 2018)","","","2018-02-09 12:43:47","2018-02-28 08:59:10",\N,"","","2077","14080",\N,"{}","0",\N
"67643","Deaths - Maternal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:12","2019-04-24 01:42:42","1 366 3 22 2","","","1621","12931",\N,"{}","0",\N
"67680","Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:12","2019-04-24 01:45:09","1 380 3 22 2","","","1630","12940",\N,"{}","0",\N
"68156","Deaths - Meningitis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:13","2019-04-24 02:43:20","1 332 3 22 2","","","1483","12793",\N,"{}","0",\N
"68251","Deaths - Alzheimer disease and other dementias - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 02:47:30","1 543 3 22 2","","","1583","12893",\N,"{}","0",\N
"68257","Deaths - Parkinson disease - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 02:47:40","1 544 3 22 2","","","1584","12894",\N,"{}","0",\N
"68427","Deaths - Neoplasms - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 01:59:45","1 410 3 22 2","","","1715","13025",\N,"{}","0",\N
"68447","Deaths - Hepatitis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-24 01:58:56","1 400 3 22 2","","","1711","13021",\N,"{}","0",\N
"68552","Deaths - Tuberculosis - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:14","2019-04-23 23:23:22","1 297 3 22 2","","","1466","12776",\N,"{}","0",\N
"69405","DALYs (Disability-Adjusted Life Years) - Maternal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:16:06","2 366 3 22 2","","","1621","12931",\N,"{}","0",\N
"69430","DALYs (Disability-Adjusted Life Years) - Neonatal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:20:38","2 380 3 22 2","","","1630","12940",\N,"{}","0",\N
"69466","DALYs (Disability-Adjusted Life Years) - Nutritional deficiencies - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:16","2019-04-24 00:24:28","2 386 3 22 2","","","1525","12835",\N,"{}","0",\N
"70072","DALYs (Disability-Adjusted Life Years) - Neurological disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:17","2019-04-24 01:28:23","2 542 3 22 2","","","1707","13017",\N,"{}","0",\N
"70126","DALYs (Disability-Adjusted Life Years) - Mental and substance use disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-23 23:28:13","2 558 3 22 2","","","1589","12899",\N,"{}","0",\N
"70187","DALYs (Disability-Adjusted Life Years) - Communicable, maternal, neonatal, and nutritional diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 00:43:14","2 295 3 22 2","","","1464","12774",\N,"{}","0",\N
"70305","DALYs (Disability-Adjusted Life Years) - Musculoskeletal disorders - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-23 23:36:13","2 626 3 22 2","","","1648","12958",\N,"{}","0",\N
"70418","DALYs (Disability-Adjusted Life Years) - Non-communicable diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 02:39:26","2 409 3 22 2","","","1580","12890",\N,"{}","0",\N
"70461","DALYs (Disability-Adjusted Life Years) - Neoplasms - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:18","2019-04-24 02:39:39","2 410 3 22 2","","","1715","13025",\N,"{}","0",\N
"70661","Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Percent)","Percent",\N,"2018-02-09 17:10:19","2019-04-23 23:24:11","1 302 3 22 2","","","1470","12780",\N,"{}","0",\N
"73036","Prevalence - Alzheimer disease and other dementias - Sex: Both - Age: All Ages (Rate)","Rate",\N,"2018-02-11 08:37:48","2019-04-23 20:42:01","5 543 3 22 3","","","2192","14195",\N,"{}","0",\N
"73905","Prevalence - Down syndrome - Sex: Both - Age: Age-standardized (Percent)","Percent",\N,"2018-02-11 08:37:50","2019-04-23 19:23:00","5 645 3 27 2","","","2236","14239",\N,"{}","0",\N
